# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
681,1768598863.8839433,2179200,-0.042408570647239685,0.6456519961357117,0.03560807183384895,0.6438201665878296
682,1768598867.516376,2182400,-0.042408570647239685,0.6456519961357117,0.034928321838378906,0.6490217447280884
683,1768598868.2533274,2185600,-0.04186528921127319,0.6427623629570007,0.034928321838378906,0.6490217447280884
684,1768598871.890926,2188800,-0.04186528921127319,0.6427623629570007,0.03381813317537308,0.6471371054649353
685,1768598872.621748,2192000,-0.04045657068490982,0.6452195644378662,0.03381813317537308,0.6471371054649353
686,1768598876.2631872,2195200,-0.04045657068490982,0.6452195644378662,0.033211007714271545,0.6195478439331055
687,1768598876.993228,2198400,-0.040099017322063446,0.6215705275535583,0.033211007714271545,0.6195478439331055
688,1768598880.6344142,2201600,-0.040099017322063446,0.6215705275535583,0.032814886420965195,0.6450073719024658
689,1768598881.3654711,2204800,-0.03977542743086815,0.640888512134552,0.032814886420965195,0.6450073719024658
690,1768598885.0070276,2208000,-0.03977542743086815,0.640888512134552,0.03276443108916283,0.5850827097892761
691,1768598885.7330549,2211200,-0.03951413556933403,0.586313784122467,0.03276443108916283,0.5850827097892761
692,1768598889.3798862,2214400,-0.03951413556933403,0.586313784122467,0.03293999284505844,0.6209531426429749
693,1768598890.0992334,2217600,-0.0396793968975544,0.6196967959403992,0.03293999284505844,0.6209531426429749
694,1768598893.7524512,2220800,-0.0396793968975544,0.6196967959403992,0.032673679292201996,0.5779550671577454
695,1768598894.4684768,2224000,-0.03923250362277031,0.5777026414871216,0.032673679292201996,0.5779550671577454
696,1768598898.121603,2227200,-0.03923250362277031,0.5777026414871216,0.031958770006895065,0.628155529499054
697,1768598898.8357394,2230400,-0.038945265114307404,0.6297803521156311,0.031958770006895065,0.628155529499054
698,1768598902.495799,2233600,-0.038945265114307404,0.6297803521156311,0.032141368836164474,0.5924065113067627
699,1768598903.2085617,2236800,-0.03895578533411026,0.5854108929634094,0.032141368836164474,0.5924065113067627
700,1768598906.87139,2240000,-0.03895578533411026,0.5854108929634094,0.03172590956091881,0.5642560124397278
701,1768598907.5708897,2243200,-0.03827705979347229,0.5716906785964966,0.03172590956091881,0.5642560124397278
702,1768598911.2439373,2246400,-0.03827705979347229,0.5716906785964966,0.03079477697610855,0.6116694211959839
703,1768598911.9405203,2249600,-0.037670549005270004,0.6062614321708679,0.03079477697610855,0.6116694211959839
704,1768598915.617003,2252800,-0.037670549005270004,0.6062614321708679,0.030314916744828224,0.6117404699325562
705,1768598916.310308,2256000,-0.03698939457535744,0.6065911650657654,0.030314916744828224,0.6117404699325562
706,1768598919.99095,2259200,-0.03698939457535744,0.6065911650657654,0.029680317267775536,0.5647256374359131
707,1768598920.5417368,2262400,-0.03615054115653038,0.5761837363243103,0.029680317267775536,0.5647256374359131
708,1768598924.5106752,2265600,-0.03615054115653038,0.5761837363243103,0.028591079637408257,0.637865424156189
709,1768598924.909415,2268800,-0.03535047546029091,0.6311599016189575,0.028591079637408257,0.637865424156189
710,1768598928.8839736,2272000,-0.03535047546029091,0.6311599016189575,0.027417000383138657,0.6307202577590942
711,1768598929.2792716,2275200,-0.03414316847920418,0.623049795627594,0.027417000383138657,0.6307202577590942
712,1768598933.265373,2278400,-0.03414316847920418,0.623049795627594,0.0261484757065773,0.5607604384422302
713,1768598933.6483793,2281600,-0.03303859755396843,0.5565539598464966,0.0261484757065773,0.5607604384422302
714,1768598937.6442666,2284800,-0.03303859755396843,0.5565539598464966,0.025692664086818695,0.5861313343048096
715,1768598938.0263064,2288000,-0.03232124075293541,0.5915570855140686,0.025692664086818695,0.5861313343048096
716,1768598942.014134,2291200,-0.03232124075293541,0.5915570855140686,0.0247895997017622,0.5875082612037659
717,1768598942.3970659,2294400,-0.03174620866775513,0.590842068195343,0.0247895997017622,0.5875082612037659
718,1768598946.391577,2297600,-0.03174620866775513,0.590842068195343,0.024700822308659554,0.6280773282051086
719,1768598946.769449,2300800,-0.0315699502825737,0.6257922649383545,0.024700822308659554,0.6280773282051086
720,1768598950.7634466,2304000,-0.0315699502825737,0.6257922649383545,0.024591965600848198,0.5866771340370178
721,1768598951.1373224,2307200,-0.03162408247590065,0.5767826437950134,0.024591965600848198,0.5866771340370178
722,1768598955.1365404,2310400,-0.03162408247590065,0.5767826437950134,0.024495627731084824,0.6001634001731873
723,1768598955.5080917,2313600,-0.031276945024728775,0.6033198237419128,0.024495627731084824,0.6001634001731873
724,1768598959.5091543,2316800,-0.031276945024728775,0.6033198237419128,0.02401232346892357,0.5870726704597473
725,1768598959.8730404,2320000,-0.03066789172589779,0.5863330960273743,0.02401232346892357,0.5870726704597473
726,1768598963.8872874,2323200,-0.03066789172589779,0.5863330960273743,0.022983649745583534,0.6089209318161011
727,1768598964.245669,2326400,-0.02967720292508602,0.6086525321006775,0.022983649745583534,0.6089209318161011
728,1768598968.2670348,2329600,-0.02967720292508602,0.6086525321006775,0.022061165422201157,0.5892053246498108
729,1768598968.6166508,2332800,-0.02873324416577816,0.5843223929405212,0.022061165422201157,0.5892053246498108
730,1768598972.6471384,2336000,-0.02873324416577816,0.5843223929405212,0.020776765421032906,0.6368699669837952
731,1768598972.9937015,2339200,-0.02755018137395382,0.6428790092468262,0.020776765421032906,0.6368699669837952
732,1768598977.0281749,2342400,-0.02755018137395382,0.6428790092468262,0.019701186567544937,0.629951536655426
733,1768598977.3689654,2345600,-0.026374123990535736,0.6250067353248596,0.019701186567544937,0.629951536655426
734,1768598981.4077442,2348800,-0.026374123990535736,0.6250067353248596,0.01865994930267334,0.6598878502845764
735,1768598981.7335606,2352000,-0.025438770651817322,0.6584162712097168,0.01865994930267334,0.6598878502845764
736,1768598985.782263,2355200,-0.025438770651817322,0.6584162712097168,0.018544770777225494,0.6257569193840027
737,1768598986.1022503,2358400,-0.02519824355840683,0.6355524659156799,0.018544770777225494,0.6257569193840027
738,1768598990.1523318,2361600,-0.02519824355840683,0.6355524659156799,0.017340701073408127,0.6521395444869995
739,1768598990.473745,2364800,-0.024139150977134705,0.645180344581604,0.017340701073408127,0.6521395444869995
740,1768598994.5284636,2368000,-0.024139150977134705,0.645180344581604,0.01653088815510273,0.5917574167251587
741,1768598994.8423796,2371200,-0.02355855330824852,0.5858603715896606,0.01653088815510273,0.5917574167251587
742,1768598998.904326,2374400,-0.02355855330824852,0.5858603715896606,0.016081197187304497,0.6581321358680725
743,1768598999.213277,2377600,-0.022864820435643196,0.6589220762252808,0.016081197187304497,0.6581321358680725
744,1768599003.2743578,2380800,-0.022864820435643196,0.6589220762252808,0.01462644338607788,0.6069383025169373
745,1768599003.5846107,2384000,-0.02148558758199215,0.6002001762390137,0.01462644338607788,0.6069383025169373
746,1768599007.6438684,2387200,-0.02148558758199215,0.6002001762390137,0.014222044497728348,0.605836033821106
747,1768599007.9511073,2390400,-0.02086200751364231,0.6083950996398926,0.014222044497728348,0.605836033821106
748,1768599012.0164819,2393600,-0.02086200751364231,0.6083950996398926,0.014232057146728039,0.5955500602722168
749,1768599012.3164823,2396800,-0.021014226600527763,0.5968598127365112,0.014232057146728039,0.5955500602722168
750,1768599016.392742,2400000,-0.021014226600527763,0.5968598127365112,0.01366497203707695,0.6168850660324097
751,1768599016.690242,2403200,-0.02081887423992157,0.6132358908653259,0.01366497203707695,0.6168850660324097
752,1768599020.7664814,2406400,-0.02081887423992157,0.6132358908653259,0.01601255312561989,0.5945065021514893
753,1768599021.0610213,2409600,-0.023248128592967987,0.5916589498519897,0.01601255312561989,0.5945065021514893
754,1768599025.1381915,2412800,-0.023248128592967987,0.5916589498519897,0.018210768699645996,0.5783159732818604
755,1768599025.4313164,2416000,-0.024980606511235237,0.5795167684555054,0.018210768699645996,0.5783159732818604
756,1768599029.5081751,2419200,-0.024980606511235237,0.5795167684555054,0.017827512696385384,0.633001983165741
757,1768599029.8018708,2422400,-0.024435805156826973,0.6321150064468384,0.017827512696385384,0.633001983165741
758,1768599033.879129,2425600,-0.024435805156826973,0.6321150064468384,0.01818283088505268,0.643136203289032
759,1768599034.1722255,2428800,-0.024797776713967323,0.644926130771637,0.01818283088505268,0.643136203289032
760,1768599038.2518892,2432000,-0.024797776713967323,0.644926130771637,0.018282277509570122,0.6304344534873962
761,1768599038.5405235,2435200,-0.02478238381445408,0.6285356283187866,0.018282277509570122,0.6304344534873962
762,1768599042.6281796,2438400,-0.02478238381445408,0.6285356283187866,0.017762737348675728,0.6226893663406372
763,1768599042.9079385,2441600,-0.024325236678123474,0.620800793170929,0.017762737348675728,0.6226893663406372
764,1768599047.0002487,2444800,-0.024325236678123474,0.620800793170929,0.017091380432248116,0.6218929886817932
765,1768599047.2813337,2448000,-0.023623459041118622,0.6195568442344666,0.017091380432248116,0.6218929886817932
766,1768599051.372409,2451200,-0.023623459041118622,0.6195568442344666,0.016462087631225586,0.5889257788658142
767,1768599051.6524615,2454400,-0.022913193330168724,0.5931107401847839,0.016462087631225586,0.5889257788658142
768,1768599055.7422004,2457600,-0.022913193330168724,0.5931107401847839,0.01694175973534584,0.6090286374092102
769,1768599056.0182533,2460800,-0.023501448333263397,0.6048639416694641,0.01694175973534584,0.6090286374092102
770,1768599060.1223347,2464000,-0.023501448333263397,0.6048639416694641,0.017144175246357918,0.6518266201019287
771,1768599060.3961785,2467200,-0.02377757988870144,0.6470810770988464,0.017144175246357918,0.6518266201019287
772,1768599064.4982991,2470400,-0.02377757988870144,0.6470810770988464,0.01744038611650467,0.5894058346748352
773,1768599064.7623873,2473600,-0.024131016805768013,0.5939353704452515,0.01744038611650467,0.5894058346748352
774,1768599068.867111,2476800,-0.024131016805768013,0.5939353704452515,0.017578931525349617,0.5801362991333008
775,1768599069.1324146,2480000,-0.024028487503528595,0.5766084790229797,0.017578931525349617,0.5801362991333008
776,1768599073.2390442,2483200,-0.024028487503528595,0.5766084790229797,0.016996042802929878,0.6405994296073914
777,1768599073.5032113,2486400,-0.02370394393801689,0.6420732736587524,0.016996042802929878,0.6405994296073914
778,1768599077.6123898,2489600,-0.02370394393801689,0.6420732736587524,0.01713346689939499,0.6089497804641724
779,1768599077.8741388,2492800,-0.023825593292713165,0.6130814552307129,0.01713346689939499,0.6089497804641724
780,1768599081.9876971,2496000,-0.023825593292713165,0.6130814552307129,0.01682162657380104,0.6295397281646729
781,1768599082.2341087,2499200,-0.023522457107901573,0.6207159757614136,0.01682162657380104,0.6295397281646729
782,1768599086.354247,2502400,-0.023522457107901573,0.6207159757614136,0.01700284704566002,0.6062672138214111
783,1768599086.6003513,2505600,-0.023525161668658257,0.6050198078155518,0.01700284704566002,0.6062672138214111
784,1768599090.726666,2508800,-0.023525161668658257,0.6050198078155518,0.016653014346957207,0.6348856091499329
785,1768599090.9726548,2512000,-0.023447804152965546,0.637864351272583,0.016653014346957207,0.6348856091499329
786,1768599095.0995028,2515200,-0.023447804152965546,0.637864351272583,0.01708385720849037,0.5945031642913818
787,1768599095.3432055,2518400,-0.023800522089004517,0.5917893648147583,0.01708385720849037,0.5945031642913818
788,1768599099.4745073,2521600,-0.023800522089004517,0.5917893648147583,0.01785692758858204,0.6195260286331177
789,1768599099.7080116,2524800,-0.024419192224740982,0.6161258220672607,0.01785692758858204,0.6195260286331177
790,1768599103.8465648,2528000,-0.024419192224740982,0.6161258220672607,0.01856524869799614,0.6038290858268738
791,1768599104.0764759,2531200,-0.025248225778341293,0.6023150682449341,0.01856524869799614,0.6038290858268738
792,1768599108.2174258,2534400,-0.025248225778341293,0.6023150682449341,0.018067890778183937,0.6541911363601685
793,1768599108.4479535,2537600,-0.024747025221586227,0.6564408540725708,0.018067890778183937,0.6541911363601685
794,1768599112.5930207,2540800,-0.024747025221586227,0.6564408540725708,0.017794637009501457,0.6390620470046997
795,1768599112.8097537,2544000,-0.02458243817090988,0.6356474161148071,0.017794637009501457,0.6390620470046997
796,1768599116.9667783,2547200,-0.02458243817090988,0.6356474161148071,0.017736434936523438,0.6216706037521362
797,1768599117.1762934,2550400,-0.024463828653097153,0.6207979917526245,0.017736434936523438,0.6216706037521362
798,1768599121.3416765,2553600,-0.024463828653097153,0.6207979917526245,0.017574481666088104,0.6104326248168945
799,1768599121.5494466,2556800,-0.024427322670817375,0.6073539853096008,0.017574481666088104,0.6104326248168945
800,1768599125.7114894,2560000,-0.024427322670817375,0.6073539853096008,0.017174681648612022,0.6222960948944092
801,1768599125.9191964,2563200,-0.023896705359220505,0.6210856437683105,0.017174681648612022,0.6222960948944092
802,1768599130.0835207,2566400,-0.023896705359220505,0.6210856437683105,0.01689961925148964,0.6001765131950378
803,1768599130.2891002,2569600,-0.02373206615447998,0.5991045236587524,0.01689961925148964,0.6001765131950378
804,1768599134.4578252,2572800,-0.02373206615447998,0.5991045236587524,0.016102002933621407,0.6221833825111389
805,1768599134.6619384,2576000,-0.022747188806533813,0.6173912882804871,0.016102002933621407,0.6221833825111389
806,1768599138.8333597,2579200,-0.022747188806533813,0.6173912882804871,0.015875134617090225,0.6278477907180786
807,1768599139.0325053,2582400,-0.022580647841095924,0.6314431428909302,0.015875134617090225,0.6278477907180786
808,1768599143.2038364,2585600,-0.022580647841095924,0.6314431428909302,0.015916582196950912,0.5925415754318237
809,1768599143.4029703,2588800,-0.022789794951677322,0.5932276248931885,0.015916582196950912,0.5925415754318237
810,1768599147.5734158,2592000,-0.022789794951677322,0.5932276248931885,0.01585238240659237,0.6319051384925842
811,1768599147.771595,2595200,-0.02237780950963497,0.6297481656074524,0.01585238240659237,0.6319051384925842
812,1768599151.9444022,2598400,-0.02237780950963497,0.6297481656074524,0.015959324315190315,0.6137136220932007
813,1768599152.1414921,2601600,-0.022722873836755753,0.6082248091697693,0.015959324315190315,0.6137136220932007
814,1768599156.314429,2604800,-0.022722873836755753,0.6082248091697693,0.01681312546133995,0.5958007574081421
815,1768599156.5109522,2608000,-0.023343021050095558,0.5996070504188538,0.01681312546133995,0.5958007574081421
816,1768599160.6855521,2611200,-0.023343021050095558,0.5996070504188538,0.016534900292754173,0.6144080758094788
817,1768599160.8772666,2614400,-0.022997746244072914,0.6109772324562073,0.016534900292754173,0.6144080758094788
818,1768599165.0539334,2617600,-0.022997746244072914,0.6109772324562073,0.016450511291623116,0.6285192966461182
819,1768599165.2408288,2620800,-0.023068608716130257,0.6293251514434814,0.016450511291623116,0.6285192966461182
820,1768599169.429229,2624000,-0.023068608716130257,0.6293251514434814,0.015893710777163506,0.6147652268409729
821,1768599169.6104178,2627200,-0.02248452417552471,0.6125221252441406,0.015893710777163506,0.6147652268409729
822,1768599173.804919,2630400,-0.02248452417552471,0.6125221252441406,0.016101958230137825,0.6030210256576538
823,1768599173.9847882,2633600,-0.022695792838931084,0.6052887439727783,0.016101958230137825,0.6030210256576538
824,1768599178.1751263,2636800,-0.022695792838931084,0.6052887439727783,0.016342533752322197,0.5767951607704163
825,1768599178.3496952,2640000,-0.02299545891582966,0.5730782747268677,0.016342533752322197,0.5767951607704163
826,1768599182.5532148,2643200,-0.02299545891582966,0.5730782747268677,0.01634409837424755,0.6335643529891968
827,1768599182.7247417,2646400,-0.022941330447793007,0.629680871963501,0.01634409837424755,0.6335643529891968
828,1768599186.927405,2649600,-0.022941330447793007,0.629680871963501,0.016447553411126137,0.589824914932251
829,1768599187.0955238,2652800,-0.023120960220694542,0.5953226089477539,0.016447553411126137,0.589824914932251
830,1768599191.304013,2656000,-0.023120960220694542,0.5953226089477539,0.016533786430954933,0.5965437293052673
831,1768599191.4670126,2659200,-0.023125242441892624,0.59504634141922,0.016533786430954933,0.5965437293052673
832,1768599195.6776953,2662400,-0.023125242441892624,0.59504634141922,0.015422269701957703,0.6397979855537415
833,1768599195.83498,2665600,-0.021962465718388557,0.6393482089042664,0.015422269701957703,0.6397979855537415
834,1768599200.0526597,2668800,-0.021962465718388557,0.6393482089042664,0.015418811701238155,0.5900580286979675
835,1768599200.2101545,2672000,-0.022050384432077408,0.5839730501174927,0.015418811701238155,0.5900580286979675
836,1768599204.4262753,2675200,-0.022050384432077408,0.5839730501174927,0.015349085442721844,0.6184771060943604
837,1768599204.5791337,2678400,-0.022057799622416496,0.6191819906234741,0.015349085442721844,0.6184771060943604
838,1768599208.8014815,2681600,-0.02317945845425129,0.6224694848060608,0.015349085442721844,0.6184771060943604
839,1768599208.948416,2684800,-0.02317945845425129,0.6224694848060608,0.016453780233860016,0.6252337694168091
840,1768599213.1704848,2688000,-0.022947315126657486,0.6250022053718567,0.016453780233860016,0.6252337694168091
841,1768599213.3234854,2691200,-0.022947315126657486,0.6250022053718567,0.016124175861477852,0.6246728897094727
842,1768599217.5403163,2694400,-0.02280445583164692,0.5994658470153809,0.016124175861477852,0.6246728897094727
843,1768599217.7003129,2697600,-0.02280445583164692,0.5994658470153809,0.01615564152598381,0.6045622229576111
844,1768599221.907206,2700800,-0.022893037647008896,0.6470369100570679,0.01615564152598381,0.6045622229576111
845,1768599222.0745983,2704000,-0.022893037647008896,0.6470369100570679,0.016155559569597244,0.6447715759277344
846,1768599226.2778475,2707200,-0.02221604250371456,0.6267619132995605,0.016155559569597244,0.6447715759277344
847,1768599226.446888,2710400,-0.02221604250371456,0.6267619132995605,0.01555884350091219,0.6375556588172913
848,1768599230.647163,2713600,-0.021665990352630615,0.6033175587654114,0.01555884350091219,0.6375556588172913
849,1768599230.822059,2716800,-0.021665990352630615,0.6033175587654114,0.01501361932605505,0.5954686403274536
850,1768599235.0169208,2720000,-0.021992530673742294,0.6280437111854553,0.01501361932605505,0.5954686403274536
851,1768599235.1933827,2723200,-0.021992530673742294,0.6280437111854553,0.015238640829920769,0.6321525573730469
852,1768599239.3840241,2726400,-0.02187284827232361,0.6255673766136169,0.015238640829920769,0.6321525573730469
853,1768599239.561568,2729600,-0.02187284827232361,0.6255673766136169,0.01510411687195301,0.6241859197616577
854,1768599243.753821,2732800,-0.021982617676258087,0.5872003436088562,0.01510411687195301,0.6241859197616577
855,1768599243.9330099,2736000,-0.021982617676258087,0.5872003436088562,0.015449163503944874,0.5967943668365479
856,1768599248.1253374,2739200,-0.022292137145996094,0.6020311117172241,0.015449163503944874,0.5967943668365479
857,1768599248.3104808,2742400,-0.022292137145996094,0.6020311117172241,0.01571994088590145,0.5893319845199585
858,1768599252.5000672,2745600,-0.02301313541829586,0.5978705286979675,0.01571994088590145,0.5893319845199585
859,1768599252.6872323,2748800,-0.02301313541829586,0.5978705286979675,0.016295649111270905,0.5997588038444519
860,1768599256.8735955,2752000,-0.022708266973495483,0.619871973991394,0.016295649111270905,0.5997588038444519
861,1768599257.069042,2755200,-0.022708266973495483,0.619871973991394,0.01625888980925083,0.6261528730392456
862,1768599261.2467475,2758400,-0.022699493914842606,0.5983495712280273,0.01625888980925083,0.6261528730392456
863,1768599261.4439156,2761600,-0.022699493914842606,0.5983495712280273,0.016137119382619858,0.5983537435531616
864,1768599265.6181383,2764800,-0.02190069854259491,0.6435926556587219,0.016137119382619858,0.5983537435531616
865,1768599265.8188548,2768000,-0.02190069854259491,0.6435926556587219,0.015391305088996887,0.6343034505844116
866,1768599269.9920392,2771200,-0.022137025371193886,0.5894004702568054,0.015391305088996887,0.6343034505844116
867,1768599270.1943152,2774400,-0.022137025371193886,0.5894004702568054,0.015522000379860401,0.5946512818336487
868,1768599274.3645577,2777600,-0.02254914678633213,0.6503980159759521,0.015522000379860401,0.5946512818336487
869,1768599274.569701,2780800,-0.02254914678633213,0.6503980159759521,0.016093071550130844,0.6561179757118225
870,1768599278.7366467,2784000,-0.022913996130228043,0.5697171688079834,0.016093071550130844,0.6561179757118225
871,1768599278.945815,2787200,-0.022913996130228043,0.5697171688079834,0.01636219210922718,0.5734466910362244
872,1768599283.1103861,2790400,-0.022435350343585014,0.6284425258636475,0.01636219210922718,0.5734466910362244
873,1768599283.3254974,2793600,-0.022435350343585014,0.6284425258636475,0.015777667984366417,0.6304250359535217
874,1768599287.480054,2796800,-0.022730188444256783,0.6000722646713257,0.015777667984366417,0.6304250359535217
875,1768599287.6972427,2800000,-0.022730188444256783,0.6000722646713257,0.016213521361351013,0.594954788684845
876,1768599291.849834,2803200,-0.022268248721957207,0.6242588758468628,0.016213521361351013,0.594954788684845
877,1768599292.0733542,2806400,-0.022268248721957207,0.6242588758468628,0.0157509483397007,0.6364046335220337
878,1768599296.2193866,2809600,-0.02235039696097374,0.6643517017364502,0.0157509483397007,0.6364046335220337
879,1768599296.4454508,2812800,-0.02235039696097374,0.6643517017364502,0.016055118292570114,0.6502198576927185
880,1768599300.5924144,2816000,-0.023326745256781578,0.603093147277832,0.016055118292570114,0.6502198576927185
881,1768599300.8182132,2819200,-0.023326745256781578,0.603093147277832,0.016847549006342888,0.610866129398346
882,1768599304.9630935,2822400,-0.023301810026168823,0.6232872009277344,0.016847549006342888,0.610866129398346
883,1768599305.1902766,2825600,-0.023301810026168823,0.6232872009277344,0.017014242708683014,0.6310203671455383
884,1768599309.3312936,2828800,-0.023358892649412155,0.6549991965293884,0.017014242708683014,0.6310203671455383
885,1768599309.5611823,2832000,-0.023358892649412155,0.6549991965293884,0.017145751044154167,0.6462754607200623
886,1768599313.6977897,2835200,-0.023348726332187653,0.59752357006073,0.017145751044154167,0.6462754607200623
887,1768599313.940585,2838400,-0.023348726332187653,0.59752357006073,0.017164621502161026,0.6087101101875305
888,1768599318.062425,2841600,-0.02277466654777527,0.6451149582862854,0.017164621502161026,0.6087101101875305
889,1768599318.3116784,2844800,-0.02277466654777527,0.6451149582862854,0.016560105606913567,0.6356124877929688
890,1768599322.434546,2848000,-0.022693771868944168,0.6269468665122986,0.016560105606913567,0.6356124877929688
891,1768599322.683236,2851200,-0.022693771868944168,0.6269468665122986,0.016424020752310753,0.6158668994903564
892,1768599326.8043764,2854400,-0.02231011353433132,0.5782794952392578,0.016424020752310753,0.6158668994903564
893,1768599327.0525987,2857600,-0.02231011353433132,0.5782794952392578,0.01597672887146473,0.5836942195892334
894,1768599331.1710143,2860800,-0.02204444818198681,0.6166730523109436,0.01597672887146473,0.5836942195892334
895,1768599331.4247246,2864000,-0.02204444818198681,0.6166730523109436,0.015797998756170273,0.6306571960449219
896,1768599335.5397115,2867200,-0.022347893565893173,0.5910961627960205,0.015797998756170273,0.6306571960449219
897,1768599335.7995539,2870400,-0.022347893565893173,0.5910961627960205,0.015993794426321983,0.5858555436134338
898,1768599339.9094443,2873600,-0.022102661430835724,0.5966172814369202,0.015993794426321983,0.5858555436134338
899,1768599340.1734402,2876800,-0.022102661430835724,0.5966172814369202,0.01571710966527462,0.5983601808547974
900,1768599344.2796426,2880000,-0.022155217826366425,0.5777987837791443,0.01571710966527462,0.5983601808547974
901,1768599344.5454292,2883200,-0.022155217826366425,0.5777987837791443,0.015539377927780151,0.5945703983306885
902,1768599348.644936,2886400,-0.022165467962622643,0.6411375403404236,0.015539377927780151,0.5945703983306885
903,1768599348.9166722,2889600,-0.022165467962622643,0.6411375403404236,0.01577981747686863,0.631234884262085
904,1768599353.0191221,2892800,-0.022352484986186028,0.6068809628486633,0.01577981747686863,0.631234884262085
905,1768599353.2908597,2896000,-0.022352484986186028,0.6068809628486633,0.01590510830283165,0.6051657795906067
906,1768599357.3938947,2899200,-0.021979594603180885,0.6385421752929688,0.01590510830283165,0.6051657795906067
907,1768599357.6652575,2902400,-0.021979594603180885,0.6385421752929688,0.015697043389081955,0.6469953656196594
908,1768599361.7606254,2905600,-0.021873435005545616,0.6208376288414001,0.015697043389081955,0.6469953656196594
909,1768599362.0370195,2908800,-0.021873435005545616,0.6208376288414001,0.01552661508321762,0.6208575963973999
910,1768599366.1311107,2912000,-0.02247465029358864,0.6141090989112854,0.01552661508321762,0.6208575963973999
911,1768599366.4127257,2915200,-0.02247465029358864,0.6141090989112854,0.016061238944530487,0.6243343353271484
912,1768599370.4982147,2918400,-0.0231891218572855,0.6299360990524292,0.016061238944530487,0.6243343353271484
913,1768599370.7798724,2921600,-0.0231891218572855,0.6299360990524292,0.016930479556322098,0.6159581542015076
914,1768599374.8708634,2924800,-0.02326197177171707,0.6383217573165894,0.016930479556322098,0.6159581542015076
915,1768599375.153293,2928000,-0.02326197177171707,0.6383217573165894,0.016979729756712914,0.6363939642906189
916,1768599379.243265,2931200,-0.023590488359332085,0.6193575263023376,0.016979729756712914,0.6363939642906189
917,1768599379.5307224,2934400,-0.023590488359332085,0.6193575263023376,0.017322931438684464,0.6278924942016602
918,1768599383.609847,2937600,-0.02300982177257538,0.6211497783660889,0.017322931438684464,0.6278924942016602
919,1768599383.9049213,2940800,-0.02300982177257538,0.6211497783660889,0.016680363565683365,0.6146486401557922
920,1768599387.9801588,2944000,-0.022637391462922096,0.6249442100524902,0.016680363565683365,0.6146486401557922
921,1768599388.2795386,2947200,-0.022637391462922096,0.6249442100524902,0.01646830514073372,0.6233522891998291
922,1768599392.3478801,2950400,-0.022554416209459305,0.6061840057373047,0.01646830514073372,0.6233522891998291
923,1768599392.650495,2953600,-0.022554416209459305,0.6061840057373047,0.01625593937933445,0.6144595742225647
924,1768599396.7179904,2956800,-0.02287084050476551,0.634651243686676,0.01625593937933445,0.6144595742225647
925,1768599397.0208654,2960000,-0.02287084050476551,0.634651243686676,0.01658501662313938,0.636143684387207
926,1768599401.085206,2963200,-0.023096812888979912,0.625027060508728,0.01658501662313938,0.636143684387207
927,1768599401.3953662,2966400,-0.023096812888979912,0.625027060508728,0.016854440793395042,0.6175388693809509
928,1768599405.45366,2969600,-0.023028787225484848,0.6103556156158447,0.016854440793395042,0.6175388693809509
929,1768599405.7721786,2972800,-0.023028787225484848,0.6103556156158447,0.016910841688513756,0.6264896988868713
930,1768599409.8238077,2976000,-0.023574823513627052,0.6065319776535034,0.016910841688513756,0.6264896988868713
931,1768599410.1421485,2979200,-0.023574823513627052,0.6065319776535034,0.017457501962780952,0.6008042693138123
932,1768599414.1942694,2982400,-0.023686055094003677,0.6386707425117493,0.017457501962780952,0.6008042693138123
933,1768599414.5148244,2985600,-0.023686055094003677,0.6386707425117493,0.017275426536798477,0.6391893029212952
934,1768599418.5622566,2988800,-0.023742496967315674,0.5643917322158813,0.017275426536798477,0.6391893029212952
935,1768599418.8876038,2992000,-0.023742496967315674,0.5643917322158813,0.017560219392180443,0.5577335357666016
936,1768599422.930302,2995200,-0.02341688983142376,0.6408627033233643,0.017560219392180443,0.5577335357666016
937,1768599423.2616951,2998400,-0.02341688983142376,0.6408627033233643,0.017141103744506836,0.6472216844558716
938,1768599427.2991674,3001600,-0.023252855986356735,0.6151857376098633,0.017141103744506836,0.6472216844558716
939,1768599427.6385803,3004800,-0.023252855986356735,0.6151857376098633,0.01686183735728264,0.6155505776405334
940,1768599431.6673083,3008000,-0.023251470178365707,0.611463725566864,0.01686183735728264,0.6155505776405334
941,1768599432.008172,3011200,-0.023251470178365707,0.611463725566864,0.016841132193803787,0.6182472705841064
942,1768599436.0366895,3014400,-0.022958768531680107,0.6121741533279419,0.016841132193803787,0.6182472705841064
943,1768599436.3795638,3017600,-0.022958768531680107,0.6121741533279419,0.016509706154465675,0.610317051410675
944,1768599440.4022846,3020800,-0.023552503436803818,0.6221717000007629,0.016509706154465675,0.610317051410675
945,1768599440.7536976,3024000,-0.023552503436803818,0.6221717000007629,0.017366884276270866,0.6215739250183105
946,1768599444.7727783,3027200,-0.024092882871627808,0.5872791409492493,0.017366884276270866,0.6215739250183105
947,1768599445.1232684,3030400,-0.024092882871627808,0.5872791409492493,0.017787931486964226,0.5780400037765503
948,1768599449.1394768,3033600,-0.024042487144470215,0.5947803258895874,0.017787931486964226,0.5780400037765503
949,1768599449.4958475,3036800,-0.024042487144470215,0.5947803258895874,0.017797136679291725,0.6155828833580017
950,1768599453.511195,3040000,-0.02458091638982296,0.6022974848747253,0.017797136679291725,0.6155828833580017
