# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
34,1768495599.712909,108800,-0.17153029143810272,0.5888379216194153,0.04032866284251213,0.4779379069805145
35,1768495610.3970554,112000,-0.16778285801410675,0.46504682302474976,0.04032866284251213,0.4779379069805145
36,1768495610.889319,115200,-0.16778285801410675,0.46504682302474976,0.040953826159238815,0.5046409368515015
37,1768495620.9303813,118400,-0.1638827621936798,0.5507000088691711,0.040953826159238815,0.5046409368515015
38,1768495631.4334822,121600,-0.1608937829732895,0.5051867365837097,0.040953826159238815,0.5046409368515015
39,1768495632.2747478,124800,-0.1608937829732895,0.5051867365837097,0.04287127032876015,0.48189249634742737
40,1768495642.0240486,128000,-0.15615734457969666,0.4811002314090729,0.04287127032876015,0.48189249634742737
41,1768495652.7752297,131200,-0.15215127170085907,0.5076016783714294,0.04287127032876015,0.48189249634742737
42,1768495653.833549,134400,-0.15215127170085907,0.5076016783714294,0.041202761232852936,0.47644445300102234
43,1768495663.4168804,137600,-0.14876443147659302,0.47450897097587585,0.041202761232852936,0.47644445300102234
44,1768495674.0459404,140800,-0.1461111456155777,0.5551893711090088,0.041202761232852936,0.47644445300102234
45,1768495675.175423,144000,-0.1461111456155777,0.5551893711090088,0.04219736531376839,0.4907073974609375
46,1768495684.6868186,147200,-0.14363443851470947,0.47886398434638977,0.04219736531376839,0.4907073974609375
47,1768495695.3059149,150400,-0.14157475531101227,0.5589990615844727,0.04219736531376839,0.4907073974609375
48,1768495696.4970593,153600,-0.14157475531101227,0.5589990615844727,0.04294225946068764,0.4939272701740265
49,1768495705.9998348,156800,-0.14001403748989105,0.47216787934303284,0.04294225946068764,0.4939272701740265
50,1768495717.0972984,160000,-0.1367769092321396,0.529240608215332,0.04294225946068764,0.4939272701740265
51,1768495718.249568,163200,-0.1367769092321396,0.529240608215332,0.04316706210374832,0.477955162525177
52,1768495727.6989,166400,-0.13429708778858185,0.5008033514022827,0.04316706210374832,0.477955162525177
53,1768495738.3797739,169600,-0.13254031538963318,0.39447101950645447,0.04316706210374832,0.477955162525177
54,1768495739.560809,172800,-0.13254031538963318,0.39447101950645447,0.04319579154253006,0.4240514636039734
55,1768495749.2853534,176000,-0.13161496818065643,0.5665136575698853,0.04319579154253006,0.4240514636039734
56,1768495759.867924,179200,-0.12977461516857147,0.6116355061531067,0.04319579154253006,0.4240514636039734
57,1768495761.1241086,182400,-0.12977461516857147,0.6116355061531067,0.04460827633738518,0.5560005307197571
58,1768495770.4834173,185600,-0.12944099307060242,0.4220404028892517,0.04460827633738518,0.5560005307197571
59,1768495780.9787347,188800,-0.12822379171848297,0.4744596779346466,0.04460827633738518,0.5560005307197571
60,1768495782.2908618,192000,-0.12822379171848297,0.4744596779346466,0.04624642804265022,0.4336335361003876
61,1768495791.6280203,195200,-0.1267302930355072,0.5494330525398254,0.04624642804265022,0.4336335361003876
62,1768495802.230636,198400,-0.12521912157535553,0.4050598442554474,0.04624642804265022,0.4336335361003876
63,1768495803.601048,201600,-0.12521912157535553,0.4050598442554474,0.04639292508363724,0.4260798692703247
64,1768495812.8865519,204800,-0.12375585734844208,0.46003255248069763,0.04639292508363724,0.4260798692703247
65,1768495823.5060365,208000,-0.1225074902176857,0.5228162407875061,0.04639292508363724,0.4260798692703247
66,1768495824.8807764,211200,-0.1225074902176857,0.5228162407875061,0.04697616770863533,0.4837089478969574
67,1768495834.0070553,214400,-0.1212405264377594,0.49410343170166016,0.04697616770863533,0.4837089478969574
68,1768495844.6179557,217600,-0.11990483105182648,0.5823653936386108,0.04697616770863533,0.4837089478969574
69,1768495846.0810614,220800,-0.11990483105182648,0.5823653936386108,0.04672578349709511,0.5089015960693359
70,1768495855.2064147,224000,-0.1189696341753006,0.42800092697143555,0.04672578349709511,0.5089015960693359
71,1768495865.7244172,227200,-0.11790566146373749,0.6199576258659363,0.04672578349709511,0.5089015960693359
72,1768495867.2242649,230400,-0.11790566146373749,0.6199576258659363,0.04726609215140343,0.5001940727233887
73,1768495876.2975833,233600,-0.1176200658082962,0.542387843132019,0.04726609215140343,0.5001940727233887
74,1768495886.9126909,236800,-0.11673466116189957,0.39696356654167175,0.04726609215140343,0.5001940727233887
75,1768495888.4383407,240000,-0.11673466116189957,0.39696356654167175,0.04855670779943466,0.44413870573043823
76,1768495897.4684489,243200,-0.11588145047426224,0.4076792001724243,0.04855670779943466,0.44413870573043823
77,1768495908.0078397,246400,-0.11538475006818771,0.4789610207080841,0.04855670779943466,0.44413870573043823
78,1768495909.639161,249600,-0.11538475006818771,0.4789610207080841,0.049315281212329865,0.4124661087989807
79,1768495918.7529967,252800,-0.11417216062545776,0.4558559060096741,0.049315281212329865,0.4124661087989807
80,1768495929.5031767,256000,-0.11335310339927673,0.5035127997398376,0.049315281212329865,0.4124661087989807
81,1768495931.184205,259200,-0.11335310339927673,0.5035127997398376,0.04921237751841545,0.4676445722579956
82,1768495940.2355003,262400,-0.11241967976093292,0.46500667929649353,0.04921237751841545,0.4676445722579956
83,1768495950.8974228,265600,-0.11154384911060333,0.5205214619636536,0.04921237751841545,0.4676445722579956
84,1768495952.5235052,268800,-0.11154384911060333,0.5205214619636536,0.049432747066020966,0.46713370084762573
85,1768495961.533548,272000,-0.1114576980471611,0.40748003125190735,0.049432747066020966,0.46713370084762573
86,1768495972.268178,275200,-0.11075851321220398,0.5421660542488098,0.049432747066020966,0.46713370084762573
87,1768495973.948569,278400,-0.11075851321220398,0.5421660542488098,0.0501457117497921,0.46664878726005554
88,1768495982.9593618,281600,-0.10924895852804184,0.4689565896987915,0.0501457117497921,0.46664878726005554
89,1768495993.6285312,284800,-0.10852821171283722,0.48441019654273987,0.0501457117497921,0.46664878726005554
90,1768495995.3030057,288000,-0.10852821171283722,0.48441019654273987,0.04948040470480919,0.44203612208366394
91,1768496004.2823548,291200,-0.10735086351633072,0.5303156971931458,0.04948040470480919,0.44203612208366394
92,1768496014.8838606,294400,-0.10697892308235168,0.5545474886894226,0.04948040470480919,0.44203612208366394
93,1768496016.588801,297600,-0.10697892308235168,0.5545474886894226,0.04951049014925957,0.524841845035553
94,1768496025.5218923,300800,-0.10647758841514587,0.513581395149231,0.04951049014925957,0.524841845035553
95,1768496036.2897053,304000,-0.105756014585495,0.5193670988082886,0.04951049014925957,0.524841845035553
96,1768496038.0791156,307200,-0.105756014585495,0.5193670988082886,0.049490783363580704,0.4817749559879303
97,1768496047.1126132,310400,-0.10533955693244934,0.5135220289230347,0.049490783363580704,0.4817749559879303
98,1768496057.7306004,313600,-0.10416243970394135,0.46724870800971985,0.049490783363580704,0.4817749559879303
99,1768496059.5249712,316800,-0.10416243970394135,0.46724870800971985,0.04930633679032326,0.45075294375419617
100,1768496068.5163927,320000,-0.10397106409072876,0.4090690612792969,0.04930633679032326,0.45075294375419617
101,1768496079.3087988,323200,-0.10364651679992676,0.5234441161155701,0.04930633679032326,0.45075294375419617
102,1768496081.0659602,326400,-0.10364651679992676,0.5234441161155701,0.05006895959377289,0.4482942223548889
103,1768496090.1251106,329600,-0.10337546467781067,0.590836763381958,0.05006895959377289,0.4482942223548889
104,1768496100.996408,332800,-0.10249190032482147,0.4690825939178467,0.05006895959377289,0.4482942223548889
105,1768496102.7313135,336000,-0.10249190032482147,0.4690825939178467,0.049996886402368546,0.4964081943035126
106,1768496111.729883,339200,-0.1024237647652626,0.5261277556419373,0.049996886402368546,0.4964081943035126
107,1768496122.4590125,342400,-0.10196203738451004,0.608892023563385,0.049996886402368546,0.4964081943035126
108,1768496124.247664,345600,-0.10196203738451004,0.608892023563385,0.05041399225592613,0.5261189341545105
109,1768496133.1879458,348800,-0.10137942433357239,0.4116220772266388,0.05041399225592613,0.5261189341545105
110,1768496143.8334942,352000,-0.10143441706895828,0.4989379644393921,0.05041399225592613,0.5261189341545105
111,1768496145.9176426,355200,-0.10143441706895828,0.4989379644393921,0.050970032811164856,0.46503251791000366
112,1768496154.5007496,358400,-0.10111135244369507,0.5718140006065369,0.050970032811164856,0.46503251791000366
113,1768496165.1490352,361600,-0.10080040246248245,0.46746402978897095,0.050970032811164856,0.46503251791000366
114,1768496167.5221756,364800,-0.10080040246248245,0.46746402978897095,0.05115019157528877,0.5125265121459961
115,1768496175.7370212,368000,-0.10024324059486389,0.5095341205596924,0.05115019157528877,0.5125265121459961
116,1768496186.3200672,371200,-0.09977704286575317,0.5237874388694763,0.05115019157528877,0.5125265121459961
117,1768496189.0297723,374400,-0.09977704286575317,0.5237874388694763,0.05138028785586357,0.45789363980293274
118,1768496196.933991,377600,-0.09946072101593018,0.4609583616256714,0.05138028785586357,0.45789363980293274
119,1768496207.6452065,380800,-0.09903419017791748,0.5414592623710632,0.05138028785586357,0.45789363980293274
120,1768496210.3849285,384000,-0.09903419017791748,0.5414592623710632,0.05149858072400093,0.4928092360496521
121,1768496218.2245371,387200,-0.09856244921684265,0.4628150761127472,0.05149858072400093,0.4928092360496521
122,1768496228.8275013,390400,-0.098005011677742,0.502799391746521,0.05149858072400093,0.4928092360496521
123,1768496231.632342,393600,-0.098005011677742,0.502799391746521,0.05137818306684494,0.4905928373336792
124,1768496239.387324,396800,-0.09781569987535477,0.5589861273765564,0.05137818306684494,0.4905928373336792
125,1768496249.950383,400000,-0.09758197516202927,0.5508915781974792,0.05137818306684494,0.4905928373336792
126,1768496252.7466466,403200,-0.09758197516202927,0.5508915781974792,0.05183984711766243,0.5067793726921082
127,1768496260.760112,406400,-0.09739140421152115,0.5827925205230713,0.05183984711766243,0.5067793726921082
128,1768496271.5282793,409600,-0.0969262644648552,0.47214141488075256,0.05183984711766243,0.5067793726921082
129,1768496274.1580706,412800,-0.0969262644648552,0.47214141488075256,0.05195967108011246,0.4929496943950653
130,1768496282.1900165,416000,-0.09708312898874283,0.551703155040741,0.05195967108011246,0.4929496943950653
131,1768496292.975653,419200,-0.09679996967315674,0.5266581177711487,0.05195967108011246,0.4929496943950653
132,1768496295.3312647,422400,-0.09679996967315674,0.5266581177711487,0.052443794906139374,0.5321448445320129
133,1768496303.8507082,425600,-0.09669150412082672,0.5047187805175781,0.052443794906139374,0.5321448445320129
134,1768496314.4460568,428800,-0.09641491621732712,0.5230926275253296,0.052443794906139374,0.5321448445320129
135,1768496316.5258188,432000,-0.09641491621732712,0.5230926275253296,0.05254495143890381,0.4822970926761627
136,1768496325.1453688,435200,-0.09622605890035629,0.5177648663520813,0.05254495143890381,0.4822970926761627
137,1768496335.7688067,438400,-0.09589605778455734,0.509501576423645,0.05254495143890381,0.4822970926761627
138,1768496337.9986043,441600,-0.09589605778455734,0.509501576423645,0.05275239795446396,0.5204904079437256
139,1768496346.406577,444800,-0.09578375518321991,0.5115786194801331,0.05275239795446396,0.5204904079437256
140,1768496357.0196433,448000,-0.09574411064386368,0.5057912468910217,0.05275239795446396,0.5204904079437256
141,1768496359.371045,451200,-0.09574411064386368,0.5057912468910217,0.05328940600156784,0.43017882108688354
142,1768496367.630975,454400,-0.09566476196050644,0.50331711769104,0.05328940600156784,0.43017882108688354
143,1768496378.3222554,457600,-0.09519938379526138,0.46699878573417664,0.05328940600156784,0.43017882108688354
144,1768496380.5463634,460800,-0.09519938379526138,0.46699878573417664,0.05342569947242737,0.48612233996391296
145,1768496389.083391,464000,-0.09495752304792404,0.5501945614814758,0.05342569947242737,0.48612233996391296
146,1768496399.789531,467200,-0.09459396451711655,0.6083014011383057,0.05342569947242737,0.48612233996391296
147,1768496401.9743974,470400,-0.09459396451711655,0.6083014011383057,0.05326468124985695,0.5759562849998474
148,1768496410.3983047,473600,-0.09440577030181885,0.4901037812232971,0.05326468124985695,0.5759562849998474
149,1768496420.9905014,476800,-0.09448381513357162,0.5356894135475159,0.05326468124985695,0.5759562849998474
150,1768496423.478091,480000,-0.09448381513357162,0.5356894135475159,0.0538409948348999,0.4624921977519989
151,1768496431.6055698,483200,-0.09484899044036865,0.5492842793464661,0.0538409948348999,0.4624921977519989
152,1768496442.2773585,486400,-0.09583163261413574,0.5447948575019836,0.0538409948348999,0.4624921977519989
153,1768496445.074619,489600,-0.09583163261413574,0.5447948575019836,0.054257288575172424,0.5250576138496399
154,1768496452.861682,492800,-0.09592203795909882,0.5699300765991211,0.054257288575172424,0.5250576138496399
155,1768496463.5100994,496000,-0.0955120250582695,0.603428304195404,0.054257288575172424,0.5250576138496399
156,1768496466.5381904,499200,-0.0955120250582695,0.603428304195404,0.053746405988931656,0.5917519927024841
157,1768496474.1043956,502400,-0.0951642394065857,0.5171842575073242,0.053746405988931656,0.5917519927024841
158,1768496484.732114,505600,-0.0711541622877121,0.5459222197532654,0.053746405988931656,0.5917519927024841
159,1768496487.919382,508800,-0.0711541622877121,0.5459222197532654,0.05407034233212471,0.5391284823417664
160,1768496495.312069,512000,-0.0679156556725502,0.5794872045516968,0.05407034233212471,0.5391284823417664
161,1768496505.917495,515200,-0.06843984127044678,0.4714973270893097,0.05407034233212471,0.5391284823417664
162,1768496509.3050356,518400,-0.06843984127044678,0.4714973270893097,0.05415168032050133,0.462812602519989
